id;servicio;marca;modelo;situacion;estado;kms;tipo;kilometraje
"https://www.zaragoza.es/sede/servicio/vehiculo/106";"Bomberos";"Liebherr";"LTM1030/2";"PROPIEDAD";"ALTA";"687";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/29";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1380,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//744,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//106"
"https://www.zaragoza.es/sede/servicio/vehiculo/107";"Bomberos";"Mercedes";"313-CDI";"PROPIEDAD";"ALTA";"1101";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//745,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1381,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//107"
"https://www.zaragoza.es/sede/servicio/vehiculo/108";"Bomberos";"Opel";"Frontera ";"PROPIEDAD";"ALTA";"1750";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1382,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//108,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//746"
"https://www.zaragoza.es/sede/servicio/vehiculo/109";"Bomberos";"Mercedes";"208-CDI";"PROPIEDAD";"ALTA";"6990";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1383,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//747,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//109"
"https://www.zaragoza.es/sede/servicio/vehiculo/110";"Bomberos";"Mercedes";"1528F";"PROPIEDAD";"ALTA";"356";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//748,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//110,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1384"
"https://www.zaragoza.es/sede/servicio/vehiculo/111";"Bomberos";"Mercedes";"1023";"PROPIEDAD";"ALTA";"4280";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/21";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//749,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//111,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1385"
"https://www.zaragoza.es/sede/servicio/vehiculo/112";"Bomberos";"Opel";"Frontera ";"PROPIEDAD";"ALTA";"2394";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//750,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//112,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1386"
"https://www.zaragoza.es/sede/servicio/vehiculo/113";"Bomberos";"Mercedes";"1023";"PROPIEDAD";"ALTA";"4687";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/21";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1387,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//113,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//751"
"https://www.zaragoza.es/sede/servicio/vehiculo/114";"Bomberos";"Peugeot";"Partner";"PROPIEDAD";"ALTA";"7526";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1388,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//752,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//114"
"https://www.zaragoza.es/sede/servicio/vehiculo/115";"Bomberos";"Nissan";"X-Trail 22";"PROPIEDAD";"ALTA";"2525";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1389,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//115,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//753"
"https://www.zaragoza.es/sede/servicio/vehiculo/116";"Bomberos";"Mercedes";"316-CDI";"PROPIEDAD";"ALTA";"384";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1390,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//754,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//116"
"https://www.zaragoza.es/sede/servicio/vehiculo/117";"Bomberos";"Iveco";"150-E28";"PROPIEDAD";"ALTA";"5459";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/36";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//117,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//755,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1391"
"https://www.zaragoza.es/sede/servicio/vehiculo/118";"Bomberos";"Opel";"Signum";"PROPIEDAD";"ALTA";"1639";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//756,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//118,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1392"
"https://www.zaragoza.es/sede/servicio/vehiculo/119";"Bomberos";"Renault";"220 10B";"PROPIEDAD";"ALTA";"3241";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//757,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1393,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//119"
"https://www.zaragoza.es/sede/servicio/vehiculo/120";"Bomberos";"Opel";"Combo";"PROPIEDAD";"ALTA";"18184";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1394,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//120,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//758"
"https://www.zaragoza.es/sede/servicio/vehiculo/121";"Bomberos";"Renault";"220 13C";"PROPIEDAD";"ALTA";"6953";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/4";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//759,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//121,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1395"
"https://www.zaragoza.es/sede/servicio/vehiculo/122";"Bomberos";"Mercedes";"U-5000";"PROPIEDAD";"ALTA";"680";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1396,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//122,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//760"
"https://www.zaragoza.es/sede/servicio/vehiculo/123";"Bomberos";"Mercedes";"U-5000";"PROPIEDAD";"ALTA";"1807";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1397,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//761,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//123"
"https://www.zaragoza.es/sede/servicio/vehiculo/124";"Bomberos";"YAMAHA";"FX 1000 AD";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/6";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//124,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1398,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//762"
"https://www.zaragoza.es/sede/servicio/vehiculo/125";"Bomberos";"YAMAHA";"FX 1000 AD";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/6";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1399,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//125,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//763"
"https://www.zaragoza.es/sede/servicio/vehiculo/126";"Bomberos";"Valiant";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//764,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1400,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//126"
"https://www.zaragoza.es/sede/servicio/vehiculo/127";"Bomberos";"Valiant";"Embarcación";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//127,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1401,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//765"
"https://www.zaragoza.es/sede/servicio/vehiculo/128";"Bomberos";"Mercedes";"315-CDI";"PROPIEDAD";"ALTA";"3246";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/31";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1402,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//766,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//128"
"https://www.zaragoza.es/sede/servicio/vehiculo/129";"Bomberos";"Toyota";"Land Cruiser";"PROPIEDAD";"ALTA";"5785";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1403,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//129,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//767"
"https://www.zaragoza.es/sede/servicio/vehiculo/130";"Bomberos";"Iveco";"38 Plazas";"PROPIEDAD";"ALTA";"4386";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/32";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1404,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//130,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//768"
"https://www.zaragoza.es/sede/servicio/vehiculo/131";"Bomberos";"Mercedes";"1328-F";"PROPIEDAD";"ALTA";"1777";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1405,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//769,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//131"
"https://www.zaragoza.es/sede/servicio/vehiculo/132";"Bomberos";"Iveco";"FF150E28D";"PROPIEDAD";"ALTA";"5886";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/36";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//132,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1406,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//770"
"https://www.zaragoza.es/sede/servicio/vehiculo/133";"Bomberos";"Opel";"Movano";"PROPIEDAD";"ALTA";"7350";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1407,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//771,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//133"
"https://www.zaragoza.es/sede/servicio/vehiculo/134";"Bomberos";"Opel";"Movano";"PROPIEDAD";"ALTA";"1100";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//134,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//772,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1408"
"https://www.zaragoza.es/sede/servicio/vehiculo/135";"Bomberos";"Opel";"Vivaro";"PROPIEDAD";"ALTA";"12187";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//773,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//135,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1409"
"https://www.zaragoza.es/sede/servicio/vehiculo/136";"Bomberos";"Renault";"Premiun-320";"PROPIEDAD";"ALTA";"2674";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//136,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//774,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1410"
"https://www.zaragoza.es/sede/servicio/vehiculo/137";"Bomberos";"Mercedes";"U-5000";"PROPIEDAD";"ALTA";"1066";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//137,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//775,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1411"
"https://www.zaragoza.es/sede/servicio/vehiculo/138";"Bomberos";"Mercedes";"918";"PROPIEDAD";"ALTA";"1042";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//776,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1412,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//138"
"https://www.zaragoza.es/sede/servicio/vehiculo/139";"Bomberos";"Renault";"Midlum-280-12c";"PROPIEDAD";"ALTA";"4137";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//777,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1413,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//139"
"https://www.zaragoza.es/sede/servicio/vehiculo/140";"Bomberos";"Mercedes";"2641-k";"PROPIEDAD";"ALTA";"3075";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//778,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1414,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//140"
"https://www.zaragoza.es/sede/servicio/vehiculo/141";"Bomberos";"Renault";"Midlum-280-15";"PROPIEDAD";"ALTA";"12018";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//141,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//779,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1415"
"https://www.zaragoza.es/sede/servicio/vehiculo/142";"Bomberos";"Renault";"Midlum-280-15";"PROPIEDAD";"ALTA";"3273";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//780,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1416,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//142"
"https://www.zaragoza.es/sede/servicio/vehiculo/143";"Bomberos";"Mercedes";"1326-F";"PROPIEDAD";"ALTA";"3920";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/36";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1417,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//781,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//143"
"https://www.zaragoza.es/sede/servicio/vehiculo/144";"Bomberos";"Mercedes";"1529-AF";"PROPIEDAD";"ALTA";"11596";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//144,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1418,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//782"
"https://www.zaragoza.es/sede/servicio/vehiculo/145";"Bomberos";"Mercedes";"1329-F";"PROPIEDAD";"ALTA";"389";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/45";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1419,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//145,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//783"
"https://www.zaragoza.es/sede/servicio/vehiculo/146";"Bomberos";"Ford";"Tourneo Connect";"PROPIEDAD";"ALTA";"2544";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1420,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//146,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//784"
"https://www.zaragoza.es/sede/servicio/vehiculo/147";"Bomberos";"Toyota";"Land Cruiser";"PROPIEDAD";"ALTA";"7781";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1421,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//785,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//147"
"https://www.zaragoza.es/sede/servicio/vehiculo/148";"Bomberos";"Renault";"32026";"PROPIEDAD";"ALTA";"386";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/36";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1422,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//786,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//148"
"https://www.zaragoza.es/sede/servicio/vehiculo/149";"Bomberos";"Mercedes";"316-D";"PROPIEDAD";"ALTA";"7674";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/31";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1423,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//149,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//787"
"https://www.zaragoza.es/sede/servicio/vehiculo/150";"Bomberos";"Astet";"Compact 345";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/42";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1424,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//788,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//150"
"https://www.zaragoza.es/sede/servicio/vehiculo/151";"Bomberos";"Mercedes";"210-CDI";"PROPIEDAD";"ALTA";"7705";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/28";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1425,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//151,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//789"
"https://www.zaragoza.es/sede/servicio/vehiculo/152";"Bomberos";"Iberica";"DPS-45";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/16";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//152,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//790,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1426"
"https://www.zaragoza.es/sede/servicio/vehiculo/153";"Bomberos";"Toyota";"Land Cruiser";"PROPIEDAD";"ALTA";"10425";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1427,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//153,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//791"
"https://www.zaragoza.es/sede/servicio/vehiculo/154";"Bomberos";"Toyota";"Prius";"PROPIEDAD";"ALTA";"4398";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//154,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//792,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1428"
"https://www.zaragoza.es/sede/servicio/vehiculo/155";"Bomberos";"Mercedes";"1529-AF";"PROPIEDAD";"ALTA";"1160";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1429,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//155,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//793"
"https://www.zaragoza.es/sede/servicio/vehiculo/156";"Bomberos";"Mercedes";"Sprinter";"PROPIEDAD";"ALTA";"24976";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/31";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1430,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//156,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//794"
"https://www.zaragoza.es/sede/servicio/vehiculo/157";"Bomberos";"Toyota";"Land Cruiser";"PROPIEDAD";"ALTA";"104";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//157,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//795,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1431"
"https://www.zaragoza.es/sede/servicio/vehiculo/158";"Bomberos";"Magicar";"MGC41DC02";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/16";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//796,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1432,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//158"
"https://www.zaragoza.es/sede/servicio/vehiculo/159";"Bomberos";"Magicar";"MGC41DC02";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/16";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//797,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1433,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//159"
"https://www.zaragoza.es/sede/servicio/vehiculo/160";"Casa Amparo";"Mercedes";"Vito-108-CDI";"PROPIEDAD";"ALTA";"10968";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//798,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//160,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1434"
"https://www.zaragoza.es/sede/servicio/vehiculo/161";"Casa Socorro";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"6731";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//161,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//799,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1435"
"https://www.zaragoza.es/sede/servicio/vehiculo/162";"Casa Socorro";"Opel";"Astra";"PROPIEDAD";"ALTA";"3195";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1436,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//800,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//162"
"https://www.zaragoza.es/sede/servicio/vehiculo/163";"Cementerio";"Toyota";"Pala Cargad";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/38";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//801,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1437,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//163"
"https://www.zaragoza.es/sede/servicio/vehiculo/164";"Cementerio";"Ausa";"SFH-1500";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/20";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//802,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1438,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//164"
"https://www.zaragoza.es/sede/servicio/vehiculo/165";"Cementerio";"Ausa";"150-DH";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/7";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//803,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//165,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1439"
"https://www.zaragoza.es/sede/servicio/vehiculo/166";"Cementerio";"Mercedes";"208-D";"PROPIEDAD";"ALTA";"3272";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//804,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//166,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1440"
"https://www.zaragoza.es/sede/servicio/vehiculo/167";"Cementerio";"Uprgight";"MX15";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/8";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//167,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//805,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1441"
"https://www.zaragoza.es/sede/servicio/vehiculo/168";"Cementerio";"Opel";"Corsa";"PROPIEDAD";"ALTA";"7222";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//168,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//806,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1442"
"https://www.zaragoza.es/sede/servicio/vehiculo/169";"Cementerio";"Nissan";"TD27 ";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//169,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1443,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//807"
"https://www.zaragoza.es/sede/servicio/vehiculo/170";"Cementerio";"Opel";"Combo";"PROPIEDAD";"ALTA";"2593";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//170,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1444,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//808"
"https://www.zaragoza.es/sede/servicio/vehiculo/171";"Cementerio";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"3824";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1445,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//809,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//171"
"https://www.zaragoza.es/sede/servicio/vehiculo/172";"Cementerio";"Nissan";"FD02A25Q";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//172,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//810,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1446"
"https://www.zaragoza.es/sede/servicio/vehiculo/173";"Cementerio";"Nissan";"FD02A25Q";"PROPIEDAD";"ALTA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/11";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1447,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//173,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//811"
"https://www.zaragoza.es/sede/servicio/vehiculo/174";"Cementerio";"Mercedes";"109-CDI";"PROPIEDAD";"ALTA";"4166";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/23";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1448,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//174,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//812"
